rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\188.jpg,tshirt,exito,5957565.0,703996095.0,658614765.0,98276908455.0,87709300455.0,76412459775.0,15075046015815.0,12831586252185.0,10422955530315.0,9975927089775.0,15086796089.419594,14898779935.961567,-1415012131.6166594,-103747811364.02594,-158914598431.70245,-107235401205.65234,-75681117676.8711,0.0004250690082109738,0.0004197716714269171,-3.986782878404562e-05,-1.197586716424107e-06,-1.8343906211178982e-06,-1.2378448309014567e-06,-8.736059105472141e-07,3.073225131334562,8.188033979128917,9.97651391486004,9.944130805059366,9.999999999999606,-9.99999547458219,-9.999999999999659,0.31830988618379075,0.07018796553764482,0.04554005557623402,0.06339028307617481,0.03619775693301537,0.12432576698395734,0.01232298574228182,0.06550168744583124,0.06445443379500539,0.019236990410202666,0.06655210034795299,0.06382234709393471,0.05868053370787884,0.14749252598766066,0.10006377470704728,0.08876043623204201,0.07804954315186653,0.08428253430940139,0.05018349206544294,0.042821565916221785,0.23051255002174015,0.13004206274230928,0.06454294427600059,0.1196007123926564,0.084296807119649,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\189.jpg,tshirt,exito,6414525.0,809103015.0,855326865.0,113311535565.0,133198200165.0,110860878210.0,17182901142495.0,22523370445875.0,16009942968870.0,17612460412530.0,11254455908.737041,19147035660.889694,2973303482.019689,51042824722.65967,-343786037655.09644,150652046039.1328,18428424500.648438,0.00027352403839389395,0.0004653423106107452,7.226204290704942e-05,4.898052604717211e-07,-3.2989594646285726e-06,1.4456520588688573e-06,1.7683855295368186e-07,3.131434053759232,7.238211481724976,9.800494764733408,9.983471561196929,9.99999999999987,9.999999059827573,-9.999999999999783,0.3183098861837905,0.033327826788009864,0.022266297060896317,0.034304446223832996,0.07589502624253257,0.04675261589849666,0.032811866932419186,0.05837114682034965,0.04593474264644843,0.12175340699590327,0.07076988037172066,0.10127962506163239,0.04083508702283646,0.10662220144694143,0.0757187459908357,0.1311419841393357,0.1461100629981412,0.05117555703779679,0.11949237969608299,0.13582038395586857,0.05067957816378938,0.16969466563199684,0.10789985623224521,0.22467836661104923,0.05218030686068056,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\19.jpg,tshirt,exito,5933595.0,658717275.0,710421585.0,83570044575.0,97457049795.0,78395055960.0,11592545444895.0,14607637250055.0,9917874721290.0,10713625062150.0,10442632208.057926,12399200643.867807,-472303637.7448586,-3547058538.5580406,-29848343937.680504,17007810920.082031,7539986804.316406,0.0002966020731227504,0.00035217448462834274,-1.3414839793978934e-05,-4.1359340568280554e-08,-3.480370591288735e-07,1.9831413451962784e-07,8.791760235421353e-08,3.187904783939101,8.40803159538756,9.995754726051848,9.999893243448657,10.0,9.999999993488396,-10.0,0.31830988618379047,0.049054396505196475,0.03654517100825626,0.043864756266807976,0.0980766118911265,0.058686596035479835,0.02807708509659544,0.03602956445523816,0.04613712046330608,0.12915556077693469,0.1064237328969855,0.07435394580641583,0.03397922338231737,0.047948087536107825,0.10938826454477193,0.07431915052731672,0.10761227471552869,0.13929872274201238,0.08961289920558924,0.09795083472841602,0.13642511789179476,0.17590320059680856,0.18473324300426378,0.20371708107330225,0.07082752045635231,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\190.jpg,tshirt,exito,4711380.0,501532215.0,518302035.0,60473851545.0,65221085565.0,54975822810.0,7957100883705.0,8982727166475.0,6584365833930.0,6895101380790.0,7085128350.775328,8202335329.37026,-198068417.74166733,11143447541.430115,3023648784.083091,-26233382333.246094,-4184386893.6757812,0.0003191916002803737,0.000369522810342799,-8.92316583326906e-06,2.3128594284610838e-07,6.275683151575166e-08,-5.444825350888306e-07,-8.684833525159653e-08,3.161960766706585,8.529924509482386,9.986661277008476,9.998902960990884,-10.0,9.999999943049696,10.0,0.3183098861837905,0.010592931325056823,0.08517003742905786,0.07573691953750385,0.02017519312969247,0.005030183070497186,0.14198175055443898,0.06413067302557567,0.018230888672263322,0.02225344809451804,0.01221525153717687,0.0018327299415769726,0.17869085728748463,0.047980663433682846,0.012760741291107233,0.011500589913520569,0.005153188558145273,0.011013172201503107,0.000850790073640149,0.0015395105986197835,0.15029588555063472,0.21650572932022707,0.04248003048311849,0.1129323626424008,0.09775510618991057,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\191.jpg,tshirt,exito,5153295.0,553466535.0,626569935.0,66748612575.0,88340452995.0,66848411415.0,8753838085275.0,13676185188645.0,7997633548845.0,9371898435675.0,7306021889.835221,12158149547.224503,-445522050.7971699,15661722783.588175,-21329476049.565018,-22382916545.847656,-7572946160.292969,0.00027511290352159044,0.00045782285816037743,-1.6776416335164762e-05,2.597927467969669e-07,-3.538080227331855e-07,-3.712822306410927e-07,-1.2561813993985877e-07,3.1349340282733866,7.460814461437261,9.995751824363904,9.997644883257092,-9.999999999999998,9.9999995687451,-10.0,0.31830988618379064,0.012301243623716162,0.04975638248531402,0.05648630331274015,0.012552548078457635,0.06744563063607568,0.05615912357120364,0.09675486048774896,0.03315381444111932,0.013517835888061599,0.08870140378366138,0.02686858910694766,0.005146023884918669,0.13207921330350927,0.1313547397936873,0.02238275780483063,0.03565932380375555,0.06138547148941546,0.03300525288080283,0.01375069937983302,0.09369976248858733,0.14177299846051353,0.228137173217544,0.013602547735546948,0.14784509412903374,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\192.jpg,tshirt,exito,6219960.0,635018085.0,848887860.0,79752632355.0,142452252420.0,86141613240.0,11160820617705.0,25912887144870.0,11369607737550.0,14470119652320.0,14921352366.532671,26597713346.53656,-524401209.7630419,-28161479059.726986,-788721810213.8516,592201949536.5898,69795390715.3125,0.0003856852256201818,0.000687494324981459,-1.3554656034837248e-05,-2.9186799924075813e-07,-8.174380905791016e-06,6.13763211055565e-06,7.233654525424892e-07,2.969327570919224,7.036572752458729,9.089939060411993,9.981571912240794,9.9999999999991,9.999994599734757,-9.999999999999467,0.3183098861837906,0.026032152507799045,0.014129528394449224,0.007189295300926852,0.06158753675700844,0.0840586927095829,0.036473436309557454,0.033287455794016964,0.06474102730615842,0.10668680081811982,0.12116103634130877,0.08570215568412569,0.06394603150652502,0.14535922783658828,0.09928098573410356,0.06385627011374499,0.1371281521448703,0.11543832072435632,0.08874725284855631,0.06228622005970327,0.06185502877674226,0.2820441715293579,0.11259491882594647,0.1738321740834651,0.0547002850086206,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\193.jpg,tshirt,exito,5706900.0,537632565.0,675870105.0,66898420485.0,94815665445.0,67357909065.0,9690317728215.0,14779089157665.0,8857689052245.0,9756536841705.0,16249421037.229893,14772139391.851881,3685901817.9886055,326353890786.4791,51098731400.62648,240407485191.45703,-48851567565.26953,0.0004989274131418287,0.00045356848569932804,0.00011317310659440703,4.194576681126337e-06,6.567641851968568e-07,3.0899206653309774e-06,-6.278817318584172e-07,3.0211368399934,7.272539749507498,9.67545311215549,9.897021331868071,9.999999999999385,9.99997398762964,-9.999999999993692,0.3183098861837906,0.014853151195149112,0.01628335812265676,0.009171981695254353,0.03308807082510618,0.08529804604982817,0.05167822266072865,0.009314896045659115,0.04964183207304213,0.05707335177074568,0.10706451886181635,0.07244908619044414,0.12008132496422284,0.05682816965958124,0.033011722233522375,0.04386361839017996,0.05685573397841052,0.05095781659821079,0.03556013830894812,0.045800882882902155,0.19514574990295774,0.10730438512215881,0.03768690921190827,0.10835857729927055,0.074225231401634,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\194.jpg,tshirt,exito,4769520.0,645722475.0,565387530.0,92413174785.0,81648299040.0,74702361435.0,13872133937985.0,13155039891150.0,10507140220515.0,10602443181525.0,4991900795.138195,14626238312.819712,-1842749017.5689783,9097611989.92877,8661297773.730999,51277215790.73047,-14643465504.984375,0.0002194404056662998,0.0006429590251198652,-8.10059351240207e-05,1.8312208510201393e-07,1.7433969593019212e-07,1.0321379593039772e-06,-2.947522865737374e-07,3.064291488447961,6.686732209330452,9.959881208807507,9.99367068732558,-9.99999999999998,9.999997156116704,9.999999999999986,0.31830988618379064,0.019816708716620862,0.05089386529756638,0.05647045918546834,0.035428080028585544,0.06597816837773877,0.06156447857375288,0.09529647507974445,0.03603751246667229,0.059770438483556586,0.08632271867659742,0.028231090615480552,0.019411010061210758,0.13118884420537202,0.14231319112294039,0.021531303334639335,0.1012090291570873,0.08414173990582523,0.03732746177769051,0.015435802045950296,0.06401877731618826,0.152545220674588,0.25158382860325246,0.017307924538371076,0.14853281486662642,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\195.jpg,tshirt,exito,4603005.0,474662355.0,505952895.0,57594208455.0,64482388305.0,51887823045.0,7754163371295.0,9115573087965.0,6455438055015.0,6590905406085.0,8646976971.622072,8869080920.17617,-286092182.0674737,31688265234.283043,78058382998.63866,183804171222.50977,4368143282.125,0.00040811392102469346,0.00041859662655484086,-1.3502777049279536e-05,6.970996230421909e-07,1.7171804439696432e-06,4.043446920349941e-06,9.609333337910982e-08,3.082646468861573,9.02724789628665,9.68068352803742,9.873498503229495,-9.999999999991708,9.9999995896824,-9.999999999996772,0.31830988618379047,0.006456436281319525,0.03255149205920514,0.0026765307595749553,0.016008453123540923,0.06637513701241933,0.007031995172705166,0.004077692256541299,0.08723071065590299,0.023322492033159673,0.12231937194030311,0.1227022009804625,0.08704547850812813,0.02389482850864361,0.0335212137984617,0.037665793769598166,0.032568352957340806,0.15948044029129352,0.16431087932128743,0.12686937402202303,0.19417115370156918,0.0682154544229686,0.07753628428568192,0.06247134296271947,0.37043961995954905,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\196.jpg,tshirt,exito,6089145.0,633653325.0,628916955.0,76460230965.0,86248995525.0,65643906930.0,10034662301595.0,13313159134215.0,7915520843550.0,8800012000920.0,10520507689.637758,21291347729.378117,197063459.42648408,-111587941697.65813,6786104667.349897,-22683201469.078125,-216005172922.1289,0.00028374228785045606,0.0005742361390129236,5.314880087438193e-06,-1.2196254462815302e-06,7.417025359115025e-08,-2.47921139989975e-07,-2.3608770035212453e-06,3.066523581360434,7.072631334282729,9.869525189960818,9.947497716302326,-9.999999999998863,-9.99998392213034,9.999999999999668,0.3183098861837906,0.03359016986171385,0.0038858506616433496,0.0637349710869931,0.07251038600934631,0.056737062601698356,0.015237888603989879,0.08813099451143719,0.01799163472946509,0.10713802124965925,0.1032285212756959,0.04218816400723855,0.07075270278115067,0.1099425217903682,0.01574351074423455,0.09377808981775025,0.12588774399977903,0.12467871553649756,0.06201910763118425,0.15735785154018234,0.1516318368634098,0.17341925280023995,0.047900132257143305,0.21407598573986514,0.13511827598503984,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\197.jpg,tshirt,exito,4819755.0,528723375.0,535767240.0,69120067695.0,68251450740.0,58599103530.0,10022832046815.0,9556730920290.0,7892014546260.0,7448019644880.0,11119524665.034655,8695200379.303745,-174146012.19353345,807962496.4813766,36724528699.80682,246788230203.72656,-395041609.08203125,0.00047867009690507023,0.00037430848292087094,-7.4965874030956526e-06,1.584268532260509e-08,7.201016808896274e-07,4.839071478524233e-06,-7.746052482977411e-09,3.0690618238731138,7.950156510165433,9.5370604486867,9.883045517447332,-9.999999999989706,-9.999985987382049,-9.999999999999984,0.3183098861837905,0.03424329085401566,0.02255780040144312,0.034553412857623526,0.07665644924456075,0.04876959071399949,0.033612821589856456,0.05836671501687222,0.049646358025315605,0.11494956787783403,0.08117220836314674,0.09741858661556356,0.03886708513249824,0.0876529725784593,0.07989211729111337,0.12374701388046944,0.09904748903514148,0.06909447868489545,0.09505294985812787,0.12117148330587672,0.029750867046697816,0.11196156878352395,0.10816328465821524,0.18385390194026568,0.04182043795385132,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\198.jpg,tshirt,exito,5251470.0,526374060.0,627921690.0,57800889780.0,92500808850.0,64442880390.0,6821643918390.0,15209060798400.0,7179231762750.0,9512604271380.0,5040491064.805283,17419803193.973,1503991026.191123,17595429593.212326,-17115632487.50487,-33559345164.71875,-118756753529.20703,0.0001827725922862603,0.0006316572226682276,5.453602339494346e-05,2.7841821995849044e-07,-2.7082623390298444e-07,-5.310204615486035e-07,-1.8791268352098602e-06,3.089146282574785,6.670614076037415,9.864088606814686,9.986298309978926,9.999999999999993,-9.99999747434262,9.999999999999849,0.3183098861837906,0.015546257244206161,0.01618406802144593,0.009155905100454378,0.02984180226455653,0.08561867966192814,0.052391477900947454,0.009882941883983986,0.04603140862710419,0.048261032440010135,0.10499791574017786,0.06994898508102405,0.1256826810660741,0.04575129832645596,0.022431046762175583,0.039623293343320876,0.04619084277660046,0.043829504319840694,0.027812213979015316,0.0428917069104785,0.21008218168680917,0.08374953501964447,0.05959609251137376,0.09681999899132043,0.07759652591374083,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\199.jpg,tshirt,exito,5960115.0,663194565.0,761863500.0,85616405805.0,109535446860.0,84745023120.0,12145698438525.0,16956221038830.0,11111499467070.0,12188918872770.0,11821347983.877554,12148736598.159428,-29135175.918363515,-11792226080.137968,-151236936280.75906,173896752461.4961,8127230628.566406,0.00033278038726075615,0.00034199663823264806,-8.201784718837945e-07,-1.359750408993042e-07,-1.743898773353663e-06,2.005186965337715e-06,9.371432582850085e-08,3.170839648134441,9.72669759903491,9.794841120757749,9.999695850725693,-10.0,9.999999997181542,10.0,0.3183098861837905,0.037151846995633536,0.02353635986042125,0.03488191121869696,0.08262160774604192,0.05017253067511188,0.03851399409942046,0.06043040694953768,0.05220003317935093,0.12236818917819874,0.08932751007190043,0.09502024657071692,0.05122584922900702,0.08480880037425319,0.08450249551015049,0.12002403438993933,0.09538346340973995,0.08967461196235778,0.08183918066330557,0.112724453118762,0.04716345785424473,0.08979275861983461,0.11660420984993845,0.16240411043249295,0.03787393960826284,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\2.jpg,tshirt,exito,7044120.0,815510655.0,661761720.0,135004826715.0,100182186600.0,77618258130.0,24709510966275.0,17878963226400.0,13208057866290.0,11681816235810.0,40591666743.48772,38012806456.36837,1004893546.3292726,-318987714831.7858,1325074808405.44,292316918724.53516,-105268705498.46094,0.0008180566752678862,0.000766084089717437,2.025193689885047e-05,-2.4221837877352945e-06,1.006175024686652e-05,2.2196632299418918e-06,-7.99341604577825e-07,2.8002062026923884,8.352449463532919,9.952416122028794,9.583007968183413,9.999999999978424,-9.999954380342327,-9.999999999978797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\sunnykusawa\ecommerce-products-image-dataset\versions\1\ecommerce products\tshirt\20.jpg,tshirt,exito,8183715.0,962657385.0,840378510.0,155347439985.0,127255639620.0,98067464205.0,27910245582555.0,22016313032400.0,16219151361975.0,14600720318445.0,42109229600.713875,40957908080.00624,-786977677.0543305,-270095747266.49948,536679841002.48,451804820506.28125,-206841162838.16016,0.0006287475457783421,0.0006115567639138731,-1.1750637276485877e-05,-1.4097480572897894e-06,2.8011672560446854e-06,2.3581673329881853e-06,-1.0795946638543177e-06,2.906471712237121,9.023268226765747,9.91504227426898,9.876751040327418,9.999999999999313,9.999998902965931,9.999999999996268,0.3183098861837905,0.01204068076873393,0.017715231792634113,0.0372389543660215,0.024350622080447148,0.04704149411306047,0.003487684847968269,0.07001017378262567,0.04846014849602085,0.04243040778392567,0.06588767509557525,0.0899921898722557,0.05695734588958801,0.10378313278046977,0.091611425359521,0.09439081497370544,0.03610846359622098,0.029030353963822267,0.037095655675509924,0.0996146083535459,0.1489930964184372,0.11140384409872968,0.1543176668207765,0.10973242571508304,0.090068240033908,56,57,756
