rutaImagen,etiqueta,estado,crudo_m00,crudo_m10,crudo_m01,crudo_m20,crudo_m02,crudo_m11,crudo_m30,crudo_m03,crudo_m21,crudo_m12,central_mu20,central_mu02,central_mu11,central_mu30,central_mu03,central_mu21,central_mu12,normalizado_nu20,normalizado_nu02,normalizado_nu11,normalizado_nu30,normalizado_nu03,normalizado_nu21,normalizado_nu12,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24,momentos_tamano,sift_tamano,hog_tamano
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000060.jpg,Toolbox,exito,6755970.0,885090465.0,878000190.0,144502968795.0,146014155150.0,116121971145.0,25868041124895.0,26370649189230.0,18556154473395.0,18938408145435.0,28548467630.264786,31909987481.991398,1096357289.8188372,-543288828385.4377,-899218218198.0383,-510594612891.3281,-475671593793.15625,0.00062547128624615,0.0006991191671983477,2.4020203575527984e-05,-4.579430725850278e-06,-7.579591779750304e-06,-4.303848223194664e-06,-4.009478933156247e-06,2.8779183465272076,8.106133360558157,9.73537715027764,9.501709416723564,9.999999999880744,9.99993584260795,-9.999999999961204,0.3183098861837907,0.03893139076824183,0.30536501483969014,0.19180553513222381,0.07787020849251566,0.07802391611362426,0.05549299274594596,0.1142080476911292,0.08831839038006974,0.11695882114231194,0.11651110751664258,0.11783268494628944,0.16493221538734051,0.050994779941859934,0.1558895036184126,0.07244868937420539,0.15140076917044526,0.15114640306846044,0.1528391995317979,0.15705336241863802,0.22153547761831377,0.4192016039570964,0.12283047007636386,0.3524559412795412,0.13415674692009158,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000061.jpg,Toolbox,exito,3388695.0,433388565.0,382337055.0,63626978055.0,44988181965.0,47962877835.0,10172898722655.0,5489510068575.0,6956163666255.0,5549925435105.0,8199845110.678,1850152834.000298,-935151528.1548685,-61909345353.76267,-3876906058.4118557,16505936536.289062,7296942052.876953,0.0007140698317159844,0.00016111747295116977,-8.143611072225227e-05,-2.928700808136301e-06,-1.8340200241915886e-07,7.808344507060475e-07,3.451911818008854e-07,3.0578989411510857,6.478360319172174,9.91329974111923,9.970488601028263,9.999999999999622,9.999982645472615,9.999999999999957,0.31830988618379047,0.035768843345821894,0.03486944844453351,0.03339747278931448,0.08000209037660712,0.04893023870724471,0.020017260763500064,0.045850984260836676,0.05579607023427491,0.11966907423280548,0.08479964008443096,0.11570538617362484,0.04991722015999788,0.03700064229243665,0.07758803949159838,0.11109342508347964,0.09954818046703541,0.10456828308267553,0.1432371017219695,0.13659341746700063,0.13256380840877893,0.01892645103337663,0.14236464773100832,0.14200974618172452,0.1866775909402333,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000062.jpg,Toolbox,exito,5471280.0,609066735.0,631616130.0,83589900405.0,78885706050.0,70236871305.0,12829422903585.0,10485642521250.0,9645402801375.0,8768730605985.0,15788163392.169321,5970604706.954699,-75080207.70553905,9037550161.53906,391383462.93640715,12323944699.621094,4453200774.1328125,0.0005274165218630167,0.00019945293760532373,-2.5081157969551117e-06,1.2907090893908414e-07,5.589592135256896e-09,1.7600596573886335e-07,6.359894676453697e-08,3.138543518557531,6.967843677815277,9.998799787242037,9.999695672214058,10.0,9.999999995620993,-10.0,0.3183098861837905,0.011254499502575534,0.01762892799663524,0.03661617128819734,0.010867833728083538,0.043731103268710034,0.0017458234336894124,0.06291080334691485,0.04367213447684836,0.025530425217002405,0.0456713632321429,0.09484685321097328,0.06470388205156515,0.0871449776267362,0.10391461390247954,0.09640620694636569,0.05517625749086524,0.02992414620667292,0.06749234282295387,0.11068692129136087,0.161556969538561,0.09747595569070606,0.1892869816986472,0.13377485439542383,0.11154437188607083,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000063.jpg,Toolbox,exito,7468695.0,810742920.0,743199285.0,106447620750.0,95051049825.0,82304614725.0,15644713215660.0,13664212186395.0,10890722790375.0,10522159290585.0,18439731509.62717,21096339233.054394,1628732464.0679145,86249734399.90605,7282731291.2206135,-55334353340.94922,-119982514601.73047,0.00033057129895934306,0.0003781966272077648,2.919848404642352e-05,5.657778685322606e-07,4.777299565857544e-08,-3.629802770718714e-07,-7.870569323467022e-07,3.1494958825041866,8.238194068678041,9.959163778106683,9.999356331415337,10.0,9.999999954198735,-10.0,0.3183098861837905,0.0447599304730656,0.053219690821649915,0.06730698529603661,0.026086924124551998,0.06326748308096579,0.13247803699999777,0.04744224335098527,0.12748043885557356,0.06379731210031948,0.05497315365982047,0.03177837527044352,0.154240795623942,0.06112435535920703,0.18523422096950506,0.04493455781863075,0.12988858496898137,0.05681694732849156,0.0633579179518331,0.06935489550604562,0.04551407799638901,0.06253958496321965,0.2733949456383408,0.1032615994071613,0.19971187642756277,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000064.jpg,Toolbox,exito,5840520.0,657336195.0,758158605.0,91885478805.0,108597989595.0,83422916970.0,14477731680015.0,16537424433435.0,11414621937420.0,11643130351560.0,17903902976.63574,10181329719.58719,-1905973713.913073,106165804022.16489,-202972957832.25763,-84017809179.3789,-84477553354.78125,0.0005248614607614326,0.0002984705399761082,-5.587452908803045e-05,1.287822072925302e-06,-2.4621209975365072e-06,-1.019160455446093e-06,-1.0247372859748605e-06,3.0844249516340274,7.194902352762312,9.923061899134234,9.950051526372997,-9.999999999999712,-9.999989041415795,-9.99999999999924,0.3183098861837906,0.011341270404957715,0.016716858730180202,0.008841583786633892,0.030352236360168434,0.08509037836102248,0.053031697339487927,0.010573926302506226,0.05155808902864255,0.05913672563421642,0.10799826236504785,0.07441272251057875,0.1208679438711246,0.06859442548849762,0.03929751642996122,0.04629403253148408,0.06605764922579607,0.054694854754925415,0.04214388907685787,0.048113014544408826,0.19092592154293553,0.13070381831049582,0.02036653909775015,0.11661723311725253,0.07103006937190816,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000065.jpg,Toolbox,exito,7631640.0,767777715.0,819017670.0,94776476025.0,108034326630.0,83027714400.0,13122705160575.0,15891023584740.0,10341071691600.0,10923355751610.0,17534543799.341915,20138416475.402966,630809512.292495,59650542972.6113,-25536991344.545326,42859048353.88672,-80784474539.07812,0.00030106392548170214,0.0003457717968857421,1.0830848533915334e-05,3.707402275493906e-07,-1.5871758261028104e-07,2.6637768153369596e-07,-5.020919002669837e-07,3.1892059364686225,8.590401110302562,9.981130364844375,9.999874750341068,10.0,-9.999999996239827,-10.0,0.3183098861837905,0.009888549740828676,0.01749283258617111,0.03697360155288217,0.013183475811658234,0.04589403808182014,0.0016452768913010846,0.06737736578279772,0.04681124114234123,0.02573801545478409,0.058614992961248454,0.09149669078662304,0.06382727424812533,0.09729244062379795,0.096568701479412,0.0940123991075895,0.028460197602407224,0.013603085061081106,0.04562148779734312,0.10284650834941439,0.16228946766052965,0.10383534319776687,0.16732147272127543,0.11490371814214317,0.09800513990122733,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000066.jpg,Toolbox,exito,6239850.0,942350970.0,542721345.0,154583596410.0,63182884335.0,81868082010.0,26844172759110.0,8342306866185.0,13423081901850.0,9505661063040.0,12268420458.664486,15978791557.35165,-94462907.01798242,-206848958116.00284,67306271902.81303,6448018910.8984375,-19875331037.777344,0.000315094158547,0.00041038892474587604,-2.4261240720449512e-06,-2.126757452225338e-06,6.920224141063157e-07,6.629654988715278e-08,-2.043520488816439e-07,3.1393726500598134,8.035993344463447,9.989130102471552,9.974656774080984,9.999999999999968,-9.999998063551818,9.999999999999902,0.31830988618379047,0.026631948384396528,0.02940561848943649,0.0009497587097681782,0.05448618689281972,0.06666936703947675,0.010098424630941634,0.0013039959106917877,0.07483452161479352,0.08084450957472905,0.10458437476444311,0.10465970176526784,0.13550798284025387,0.0013776416581940867,0.04313542382936173,0.007562053968878191,0.09534041758691617,0.1348989623022847,0.1353729945440182,0.13306445376720802,0.27823100235827747,0.0024153734054887612,0.2732283353981443,0.009914198320293145,0.41399387955275446,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000067.jpg,Toolbox,exito,7121130.0,748942650.0,767073150.0,95351185590.0,99206645340.0,82432372275.0,13572533490660.0,14231015392500.0,10651094116425.0,10800917369775.0,16583476955.41215,16579138546.707008,1757844818.7047806,56038781138.191315,-27055728305.905727,10313200983.917969,-11535005499.695312,0.0003270225972064139,0.0003269370447202668,3.4664321580105466e-05,4.141106458479366e-07,-1.9993413302505206e-07,7.621162047900473e-08,-8.52404081658886e-08,3.184448986228089,8.30923102205166,9.997262402158363,9.999464138194229,-10.0,-9.999999975532567,10.0,0.3183098861837905,0.03560649781772559,0.023006512752821423,0.03485359276960951,0.07943314375623278,0.049706020729086836,0.03574923214281843,0.06002286010660146,0.05137493900824099,0.11780683521951683,0.08646671028638904,0.09557361451916564,0.04371111080145304,0.08537223298554963,0.08243970063102364,0.12059415475205561,0.09174937688693555,0.08192716409019765,0.08434459225376116,0.11478640357875734,0.03450151363309004,0.09449490550446424,0.11225095231833768,0.16721145489141617,0.03968181762222008,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000068.jpg,Toolbox,exito,3680415.0,424345755.0,411047505.0,56177364195.0,48703578885.0,48308689200.0,8139949172265.0,6065006673735.0,6479523156660.0,5821833570420.0,7251001329.257953,2795698559.8939953,915592538.321557,-9264786045.999557,1067030840.6601098,-5783800225.009766,1875492294.3613281,0.0005353088219073987,0.00020639385300708803,6.759407987672725e-05,-3.565278123555672e-07,4.106151717348454e-08,-2.225723973641849e-07,7.217275838626525e-08,3.129770096169822,6.897700461593664,9.996407006401526,9.99950603654548,10.0,9.999999870954106,-10.0,0.3183098861837905,0.021520536232989124,0.019214504200704047,0.03783204900754953,0.049371517225862284,0.04949898302910648,0.012556184553972177,0.07580390979162431,0.05214961931633605,0.08090756830810691,0.08189953660952021,0.08684184006308972,0.028353217596309124,0.11963528401620148,0.0855652450179114,0.09504992130697336,0.08009980259358036,0.07075858144438296,0.021605201997417202,0.09227140068389367,0.09380677412408883,0.13822612211400545,0.13596440171067717,0.09923031261493195,0.07619135897958006,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000069.jpg,Toolbox,exito,3610035.0,412977855.0,503399835.0,58546228005.0,71770342365.0,57801869745.0,9297198818805.0,10445324414895.0,8225035605705.0,8267905730895.0,11302722410.067808,1573960923.2612772,214343844.10044214,13675591748.669477,-1621900740.9596815,12040429888.839844,-2197842621.6523438,0.0008672818077587318,0.00012077335223695487,1.6447056722175307e-05,5.522905296676035e-07,-6.550066978857066e-08,4.862543078898194e-07,-8.87601566313578e-08,3.0052187654932703,6.253010341216519,9.987190444598406,9.998301352129804,10.0,9.99999982164038,-9.999999999999998,0.31830988618379064,0.017758244714437727,0.05052937761255208,0.05632217020958061,0.027213300911962075,0.06601569342689852,0.05942701001011237,0.09437819062734827,0.03555800118809708,0.03876922390896844,0.08512487258054341,0.028179750253184383,0.01225203859171244,0.1270488605569208,0.1404746125073722,0.021324278894720747,0.06770232642365122,0.06860861155010316,0.03090451724964751,0.01507861968139859,0.08184428721081762,0.13915526243591378,0.24458328461739232,0.01563028123905551,0.14860033498557323,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000070.jpg,Toolbox,exito,5621730.0,590389770.0,692559855.0,75949621770.0,101432509995.0,75815018745.0,11013217852080.0,15949235881575.0,10057261953525.0,11208178246155.0,13947341240.580605,16113728630.967743,3082914303.0073485,107568718689.90689,-516785706578.112,53241630083.55469,-203775300494.72266,0.00044131781533218354,0.000509866030636984,9.75486998985125e-05,1.435525914013499e-06,-6.8966078876819815e-06,7.105201272276082e-07,-2.7194218547804414e-06,3.021735488326119,7.367929055185394,9.562965412705124,9.854132400178434,9.999999999985864,9.999975640112941,-9.999999999997108,0.3183098861837905,0.03058704348363542,0.03658038610094181,0.05037716296133205,0.06499196278977241,0.0991538917716645,0.10747692814018242,0.0649041306565609,0.061635416768057914,0.09184542876212343,0.1763549761812027,0.10099281666917383,0.24605971169777835,0.04436688936608179,0.018906969916776394,0.10665382877003779,0.07666260877809607,0.24082355062590735,0.1376384536695916,0.07999312764192282,0.41289020607493004,0.007692923664697978,0.07281678945044669,0.22850562148282522,0.17575273905977673,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000071.jpg,Toolbox,exito,6764130.0,841861845.0,744552825.0,120528326265.0,98178950205.0,87468977235.0,18821203783695.0,14262200872755.0,11998491064425.0,11161392944295.0,15750421927.442322,16223264963.072268,-5197872005.694978,-100306839392.51556,-116229206002.36163,25343656029.38672,86364583206.84766,0.0003442455230004589,0.0003545801095180397,-0.00011360611006694979,-8.42947800830097e-07,-9.767544684418549e-07,2.1298028374085127e-07,7.257813716863281e-07,3.1556311115811613,7.28540038530184,9.95181996057512,9.997414629642348,10.0,-9.999999848956612,9.999999999999993,0.3183098861837906,0.031032298634833054,0.012784939645763226,0.006842716546766976,0.07083892315341005,0.08385355621480518,0.029142706035078403,0.0385499231474247,0.06769467177452937,0.11978272006643428,0.12507187148866283,0.08829167777822694,0.04198956001388952,0.1628877812975504,0.11358636670205674,0.06806966959140534,0.15852644216600253,0.13486632591632977,0.10155701754823256,0.0657511015877483,0.0157226498882417,0.3207812386230433,0.14481875283014523,0.18849565244110028,0.05165296003527003,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000072.jpg,Toolbox,exito,6584355.0,753178965.0,685350750.0,95980981275.0,92043076200.0,77645884575.0,13234823311695.0,13886162250690.0,9848733528375.0,10341144829935.0,9825457564.861156,20706453170.779594,-750825284.5038948,7785575258.252375,-4971767272.959305,30060950544.63672,-31283680378.41797,0.0002266346492274909,0.00047761640820555664,-1.731858530367342e-05,6.998542621319597e-08,-4.469178449749909e-08,2.7022132166922905e-07,-2.812125799542308e-07,3.1522724305809215,7.19184592184355,9.993250194113578,9.999585531369563,10.0,9.999999978859037,10.0,0.3183098861837906,0.03569266424792749,0.011319562338690185,0.00878518715215214,0.0784731409189841,0.08379917048533397,0.02240150352903964,0.028715920526222922,0.06738733647487698,0.12307629414653157,0.12375460900025863,0.08599838106165279,0.02782218918774256,0.1342597160799278,0.11055513578939774,0.06687143606977572,0.14428686853381323,0.1270236970370518,0.09397973823752502,0.06295029790967674,0.006535591602371045,0.2706418589522781,0.13895790629211077,0.17781257751744908,0.06016444347371728,56,57,756
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\Toolbox\000073.jpg,Toolbox,exito,5372340.0,544085340.0,563901390.0,64474269870.0,72230817540.0,54993637110.0,8368979757810.0,10258206593760.0,6306956099370.0,6756476829330.0,9371864362.732107,13041567112.07993,-2115644786.6451473,-58947934765.79941,-61202463783.398735,-31985176276.371094,-114588450949.72266,0.0003247125051563007,0.000451858857984258,-7.33019911624227e-05,-8.811703369024898e-07,-9.148716718498007e-07,-4.781234265002197e-07,-1.712900449009178e-06,3.109818572621152,7.422980405389172,9.926661322587766,9.963891777314279,9.999999999999986,-9.999992754336775,9.999999999999524,0.31830988618379047,0.04655388122362773,0.037671761650970546,0.04424610992544762,0.09389036793859543,0.059379663868236635,0.0339696114541239,0.03984990711695521,0.04400506268712948,0.12399872153791984,0.10553720636715401,0.07247403995481493,0.01711964609251757,0.04366344196868102,0.09832178398535163,0.07072370845333632,0.0959630324294771,0.1302109812786182,0.07755720028578411,0.09390720130862916,0.10220691199756228,0.15566956458244935,0.15855288309209276,0.1884726970110173,0.0691263186366678,56,57,756
